2022-10-08 16:00:00,139.51,True
2022-10-08 17:00:00,132.51,True
2022-10-08 18:00:00,218.64,True
2022-10-08 19:00:00,225.1,True
2022-10-08 20:00:00,256.56,False
2022-10-08 21:00:00,225.04,True
2022-10-08 22:00:00,123.68,True
2022-10-08 23:00:00,105.49,True
2022-10-09 00:00:00,142.86,False
2022-10-09 01:00:00,184.91,False
2022-10-09 02:00:00,106.38,True
2022-10-09 03:00:00,106.35,True
2022-10-09 04:00:00,106.37,True
2022-10-09 05:00:00,141.95,True
2022-10-09 06:00:00,147.12,True
2022-10-09 07:00:00,153.0,True
2022-10-09 08:00:00,195.68,False
2022-10-09 09:00:00,196.7,False
2022-10-09 10:00:00,150.85,True
2022-10-09 11:00:00,116.0,True
2022-10-09 12:00:00,93.36,True
2022-10-09 13:00:00,106.31,False
2022-10-09 14:00:00,80.06,True
2022-10-09 15:00:00,77.24,True
